Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,2,0,0,93,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,4.26E-78,223,120,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.1 hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,2.42E-67,233,111,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,2.98E-15,285,125,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,1.24E-10,290,137,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,1.94E-09,291,180,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,6.32E-06,295,135,XP_025184295.1,"coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184295.1 coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1beta,AP1beta_Rirregularis_XP_025178476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,0.000330925,297,135,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,4.18E-80,221,108,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.12E-45,255,144,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,3.73E-42,259,119,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,2.35E-15,285,80,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,7.31E-10,291,109,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,1.68E-06,294,75,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,6.23E-05,296,89,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1gamma,AP1gamma_Rirregularis_XP_025180406.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,0.0013734,297,108,XP_025184295.1,"coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184295.1 coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,2.28E-128,172,101,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,5.00E-66,235,95,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,1.64E-54,246,103,XP_025175475.1,"Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175475.1 Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.77E-06,294,118,XP_025186311.1,"hypothetical protein GLOIN_2v1449624, partial [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025186311.1 hypothetical protein GLOIN_2v1449624"," partial [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1mu,AP1mu_Rirregularis_XP_025177352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,0.0285255,298,33,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,3.22E-113,0,100,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.1 hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,2.39E-52,61,101,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1 clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.05E-46,67,92,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,3.32E-37,76,93,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025183263.1 clathrin adaptor complex"," small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.30E-28,85,131,XP_025179253.1,"adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179253.1 adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,3.74E-07,106,268,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,0.00196028,110,116,XP_025179265.1,"putative RET3-coatomer complex zeta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179265.1 putative RET3-coatomer complex zeta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,0.0206195,111,281,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP1sigma,AP1sigma_Rirregularis_XP_025175476.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,0.0360189,111,290,XP_025167010.1,"hypothetical protein GLOIN_2v1788250 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167010.1 hypothetical protein GLOIN_2v1788250 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,4.68E-80,221,93,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,6.08E-50,251,111,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,9.42E-33,268,134,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,6.21E-05,296,83,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2alpha,AP2alpha_Rirregularis_XP_025185160.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,0.00043814,297,74,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,2,0,0,107,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,2.62E-67,233,129,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.1 hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,6.30E-67,234,119,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,2.90E-07,293,193,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,2.11E-06,294,134,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,3.51E-06,295,147,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,0.0005695,297,145,XP_025184295.1,"coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184295.1 coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2beta,AP2beta_Rirregularis_XP_025182356.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,0.0146879,298,144,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2mu,AP2mu_Rirregularis_XP_025168352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2mu,AP2mu_Rirregularis_XP_025168352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,2.30E-128,172,99,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
