Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
AP2mu,AP2mu_Rirregularis_XP_025168352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,5.54E-65,236,95,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2mu,AP2mu_Rirregularis_XP_025168352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,6.28E-61,240,102,XP_025175475.1,"Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175475.1 Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2mu,AP2mu_Rirregularis_XP_025168352.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,0.0208492,298,33,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,1.18E-103,0,100,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,9.68E-47,57,108,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.1 hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,2.81E-38,65,101,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025183263.1 clathrin adaptor complex"," small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,1.49E-35,68,109,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1 clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.36E-22,81,142,XP_025179253.1,"adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179253.1 adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,1.48E-05,98,291,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,6.02E-05,99,126,XP_025179265.1,"putative RET3-coatomer complex zeta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179265.1 putative RET3-coatomer complex zeta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,0.00679141,101,307,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP2sigma,AP2sigma_Rirregularis_XP_025170073.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,0.00935583,101,305,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.1 hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,2.60E-79,221,83,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,5.80E-68,233,78,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,1.08E-38,262,93,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,7.84E-07,294,114,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3beta,AP3beta_Rirregularis_XP_025173006.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,0.0039741,298,22,XP_025189623.1,"hypothetical protein GLOIN_2v1867104 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025189623.1 hypothetical protein GLOIN_2v1867104 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,9.11E-45,256,69,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.11E-38,262,83,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,3.42E-32,269,75,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.19E-08,292,56,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,3.29E-07,294,62,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,2.21E-05,295,52,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3delta,AP3delta_Rirregularis_XP_025171449.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,0.00471627,298,76,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,4.77E-66,235,105,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,5.25E-65,236,106,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,5.75E-34,267,108,XP_025175475.1,"Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175475.1 Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.01E-08,292,38,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1 clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,1.00E-06,294,37,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.1 hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,3.47E-05,296,35,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025183263.1 clathrin adaptor complex"," small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3mu,AP3mu_Rirregularis_XP_025177884.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,4.30E-05,296,34,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3sigma,AP3sigma_Rirregularis_XP_025179253.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,1.27E-151,0,100,XP_025179253.1,"adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179253.1 adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3sigma,AP3sigma_Rirregularis_XP_025179253.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,1.70E-28,123,76,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.1 hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP3sigma,AP3sigma_Rirregularis_XP_025179253.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,5.92E-23,129,71,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025183263.1 clathrin adaptor complex"," small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3sigma,AP3sigma_Rirregularis_XP_025179253.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,1.93E-22,129,70,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP3sigma,AP3sigma_Rirregularis_XP_025179253.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,2.35E-21,130,77,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1 clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,6.82E-70,231,90,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.1 adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.08E-66,234,84,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,1.75E-40,260,108,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.1 hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,1.25E-08,292,123,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178089.1 putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,2.05E-07,293,162,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,7,2.37E-05,295,134,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,8,5.87E-05,296,121,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_Rirregularis_XP_025167196.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,9,6.29E-05,296,113,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4epsilon,AP4epsilon_Rirregularis_XP_025176105.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4epsilon,AP4epsilon_Rirregularis_XP_025176105.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,4.09E-51,250,90,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185160.1 Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4epsilon,AP4epsilon_Rirregularis_XP_025176105.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.57E-43,257,84,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
