Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
AP4epsilon,AP4epsilon_Rirregularis_XP_025176105.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,8.36E-39,262,121,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.1 hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4epsilon,AP4epsilon_Rirregularis_XP_025176105.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,2.75E-05,295,75,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4mu,AP4mu_Rirregularis_XP_025175475.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,0,0,100,XP_025175475.1,"Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175475.1 Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4mu,AP4mu_Rirregularis_XP_025175475.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,6.43E-61,240,98,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4mu,AP4mu_Rirregularis_XP_025175475.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,1.69E-54,246,97,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177352.1 AP-1 adaptor complex subunit mu"," putative [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP4mu,AP4mu_Rirregularis_XP_025175475.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,6.20E-34,267,93,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,+,1,1.78E-104,0,100,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025183263.1 clathrin adaptor complex"," small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,2,2.83E-38,66,99,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP complex"," mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198]"""
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,3,3.09E-37,67,108,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.1 hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,4,3.02E-28,76,108,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1 clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,5,4.20E-23,81,141,XP_025179253.1,"adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025179253.1 adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4sigma,AP4sigma_Rirregularis_XP_025183263.1_query.faa,Rhizophagus_irregularis.faa,blastp 2.9.0+,-,6,1.20E-05,99,289,XP_025177884.1,"adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177884.1 adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM 197198]""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,+,1,0,0,100,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-ty""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,2,1.10E-156,144,90,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,3,9.90E-149,152,84,XP_025182356.1,"putative beta-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182356.1 putative beta""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,4,2.30E-45,255,108,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,5,1.10E-24,276,123,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,6,5.50E-17,284,162,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,7,3.20E-15,286,121,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,8,2.70E-10,290,134,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-ty""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,9,2.90E-10,290,113,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizop""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,10,4.30E-08,293,122,XP_025184295.1,"coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184295.1 coatomer sub""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,11,0.041,299,136,XP_025173640.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173640.1 armadillo-ty""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,12,0.049,299,78,XP_025164628.1,"hypothetical protein GLOIN_2v1737129 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025164628.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,13,0.094,299,76,XP_025181440.1,putative ser/thr protein phosphatase 2A regulatory subunit A [Rhizophagus irregularis DAOM 181602=DAO,
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,14,0.17,299,44,XP_025177599.1,"hypothetical protein GLOIN_2v1614119 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177599.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,15,0.33,300,25,XP_025184665.1,"hypothetical protein GLOIN_2v1871018 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184665.""",
AP4beta,AP4beta_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,16,1.7,300,26,XP_025172315.1,"hypothetical protein GLOIN_2v1804784 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025172315.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,+,1,0,0,100,XP_025176105.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176105.1 armadillo-ty""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,2,6.30E-120,181,84,XP_025180406.1,"gamma-adaptin [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180406.1 gamma-adaptin [Rhizop""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,3,4.80E-101,200,90,XP_025185160.1,"Adaptor protein complex AP-2 alpha subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,4,2.40E-69,231,121,XP_025171449.1,"hypothetical protein GLOIN_2v1673472 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171449.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,5,3.90E-17,284,75,XP_025167196.1,"armadillo-type protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025167196.1 armadillo-ty""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,6,3.40E-07,294,67,XP_025178476.1,"adaptor protein complex beta subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025178476.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,7,3.30E-06,295,81,XP_025173006.1,"hypothetical protein GLOIN_2v1659682 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025173006.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,8,1.70E-05,295,92,XP_025178089.1,"putative SEC26-coatomer complex beta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,9,0.018,298,27,XP_025185056.1,"hypothetical protein GLOIN_2v1450755 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025185056.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,10,0.042,299,43,XP_025176475.1,"hypothetical protein GLOIN_2v1624248 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025176475.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,11,0.2,299,91,XP_025184295.1,"coatomer subunit gamma [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184295.1 coatomer sub""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,12,0.3,299,35,XP_025182481.1,"hypothetical protein GLOIN_2v1564375 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182481.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,13,0.7,300,25,XP_025180552.1,"hypothetical protein GLOIN_2v1827297 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025180552.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,14,0.82,300,18,XP_025177536.1,"hypothetical protein GLOIN_2v1876583 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025177536.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,15,1,300,20,XP_025172315.1,"hypothetical protein GLOIN_2v1804784 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025172315.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,16,1.6,300,27,XP_025170061.1,"hypothetical protein GLOIN_2v1784351 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170061.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,17,1.9,300,27,XP_025186930.1,"hypothetical protein GLOIN_2v1471854 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025186930.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,18,2.2,300,22,XP_025169401.1,"hypothetical protein GLOIN_2v1785135 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169401.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,19,4.8,301,65,XP_025188168.1,"kinase-like domain-containing protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025188168""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,20,6.3,301,22,XP_025168259.1,"hypothetical protein GLOIN_2v1704230 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168259.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,21,7.1,301,32,XP_025171899.1,"hypothetical protein GLOIN_2v1670247 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025171899.""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,22,7.1,301,34,XP_025166484.1,"hypothetical protein GLOIN_2v832766 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025166484.1""",
AP4epsilon,AP4epsilon_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,23,11,301,36,XP_025182862.1,"hypothetical protein GLOIN_2v1560822 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025182862.""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,+,1,6.00E-207,0,100,XP_025175475.1,"Adaptor complexes medium subunit family protein [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,2,3.70E-112,95,98,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathri""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,3,4.90E-104,103,97,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_02517""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,4,5.10E-65,142,93,XP_025177884.1,adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM,
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,5,2.00E-07,200,115,XP_025186311.1,"hypothetical protein GLOIN_2v1449624, partial [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,6,2.30E-05,202,35,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,7,5.80E-05,202,35,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,8,9.30E-05,202,32,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP com""",
AP4mu,AP4mu_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,9,0.017,204,32,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251832""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,+,1,6.80E-70,0,100,XP_025183263.1,"clathrin adaptor complex, small subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251832""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,2,2.10E-47,22,108,XP_025175476.1,"hypothetical protein GLOIN_2v1635315 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025175476.""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,3,1.80E-44,25,99,XP_025170073.1,"AP complex, mu/sigma subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025170073.1 AP com""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,4,1.40E-39,30,108,XP_025169492.1,"clathrin coat assembly protein ap19 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025169492.1""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,5,3.10E-33,37,141,XP_025179253.1,adaptor-related protein complex 3 sigma 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=D,
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,6,4.40E-09,61,289,XP_025177884.1,adaptor-related protein complex 3 mu 1 subunit-like protein [Rhizophagus irregularis DAOM 181602=DAOM,
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,7,7.90E-07,63,125,XP_025179265.1,"putative RET3-coatomer complex zeta chain [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_02517""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,8,1.60E-05,64,303,XP_025177352.1,"AP-1 adaptor complex subunit mu, putative [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_02517""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,9,0.036,68,305,XP_025168352.1,"clathrin adaptor mu subunit [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025168352.1 clathri""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,10,0.054,68,358,XP_025186311.1,"hypothetical protein GLOIN_2v1449624, partial [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,11,0.097,68,128,XP_025180272.1,"Bromodomain-containing protein, partial [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_0251802""",
AP4sigma,AP4sigma_hmm.afaa,Rhizophagus_irregularis.faa,hmmsearch 3.3.1,-,12,9.4,70,226,XP_025184006.1,"hypothetical protein GLOIN_2v1817937 [Rhizophagus irregularis DAOM 181602=DAOM 197198] XP_025184006.""",